"analysisId","Eval","predictionThreshold","preferenceThreshold","positiveCount","negativeCount","trueCount","falseCount","truePositiveCount","trueNegativeCount","falsePositiveCount","falseNegativeCount","f1Score","accuracy","sensitivity","falseNegativeRate","falsePositiveRate","specificity","positivePredictiveValue","falseDiscoveryRate","negativePredictiveValue","falseOmissionRate","positiveLikelihoodRatio","negativeLikelihoodRatio","diagnosticOddsRatio"
"20170223141334","train",0.000704227137829848,0.665196111232315,215577,1324304,546,1539335,328,1324086,215249,218,0.00303530859741906,0.8600755512926,0.600732600732601,0.399267399267399,0.139832460120766,0.860167539879234,0.00152149811900156,0.998478501880998,0.999835385228769,0.000164614771230775,4.29608833466691,0.464173990247825,9.25534050792722
"20170223141334","train",0.000721269539858085,0.670504113555766,200182,1339699,546,1539335,319,1339472,199863,227,0.00317843051293292,0.87006138786049,0.584249084249084,0.415750915750916,0.12983723490988,0.87016276509012,0.00159354986961865,0.998406450130381,0.999830558953914,0.000169441046085725,4.49985772305311,0.477785228730004,9.41815998584581
"20170223141334","train",0.000745013951689708,0.677625260511789,184787,1355094,546,1539335,300,1354848,184487,246,0.0032374158946329,0.880034236411775,0.549450549450549,0.450549450549451,0.119848506010712,0.880151493989288,0.00162349082998263,0.998376509170017,0.999818462778228,0.000181537221772069,4.58454233381464,0.511899887265242,8.95593542383249
"20170223141334","train",0.000786221238794525,0.68928019219939,169368,1370513,546,1539335,294,1370261,169074,252,0.00346057417281684,0.890039555004575,0.538461538461538,0.461538461538462,0.109835740758185,0.890164259241815,0.00173586509848378,0.998264134901516,0.999816127245783,0.000183872754216852,4.90242551964047,0.518486848631252,9.45525529255434
"20170223141334","train",0.000817062228239349,0.69746686196795,153948,1385933,546,1539335,288,1385675,153660,258,0.00372830012816032,0.900045522998206,0.527472527472527,0.472527472527473,0.0998223258744848,0.900177674125515,0.00187076155585003,0.99812923844415,0.999813843814961,0.000186156185039248,5.28411377767098,0.524926896222474,10.0663803201874
"20170223141334","train",0.00086517577645058,0.709411953423542,138589,1401292,546,1539335,278,1401024,138311,268,0.00399611887734934,0.910006682334544,0.509157509157509,0.490842490842491,0.0898511370169586,0.910148862983041,0.00200593120666142,0.997994068793339,0.999808747926913,0.000191252073086837,5.66667853141814,0.539299130950666,10.5074868587847
"20170223141334","train",0.000916118325881993,0.721073667524982,123191,1416690,546,1539335,264,1416408,122927,282,0.00426711492924509,0.919987973096622,0.483516483516484,0.516483516483517,0.0798572110684159,0.920142788931584,0.0021430136941822,0.997856986305818,0.999800944455033,0.000199055544967495,6.05476295812837,0.561308008600738,10.7868814721209
"20170223141334","train",0.000961364605674336,0.730674441104745,107793,1432088,546,1539335,254,1431796,107539,292,0.00468898549922004,0.929974459065343,0.465201465201465,0.534798534798535,0.0698606865951856,0.930139313404814,0.00235636822428173,0.997643631775718,0.999796101915525,0.000203898084475256,6.65898787821997,0.574966058407834,11.5815321284524
"20170223141334","train",0.00100204654929345,0.73876004538154,88014,1451867,546,1539335,241,1451562,87773,305,0.00544263775971093,0.942802073666731,0.441391941391941,0.558608058608059,0.0570200768513676,0.942979923148632,0.00273820074079124,0.997261799259209,0.999789925661235,0.00021007433876519,7.74099169565315,0.592385951063362,13.067480215825
"20170223141334","train",0.00104245123373518,0.746324518470283,75981,1463900,546,1539335,234,1463588,75747,312,0.00611548865106433,0.950607222246394,0.428571428571429,0.571428571428571,0.0492076123780723,0.950792387621928,0.00307971729774549,0.996920282702255,0.999786870687889,0.000213129312111483,8.70945383975603,0.601002467907635,14.4915442195731
"20170223141334","train",0.00111024546109439,0.758079444218191,60948,1478933,546,1539335,220,1478607,60728,326,0.00715516961004326,0.960351481705405,0.402930402930403,0.597069597069597,0.0394508018072739,0.960549198192726,0.00360963444247555,0.996390365557524,0.9997795708122,0.000220429187799583,10.2134908410432,0.621591895753996,16.4311840466552
"20170223141334","train",0.0011597549417289,0.7659990871948,46198,1493683,546,1539335,207,1493344,45991,339,0.00885675166866336,0.969913259531094,0.379120879120879,0.620879120879121,0.0298771872269519,0.970122812773048,0.00448071345079874,0.995519286549201,0.999773044213531,0.000226955786468749,12.6893096140884,0.640000536740672,19.82702964393
"20170223141334","train",0.00136874360531099,0.794415540747124,30799,1509082,546,1539335,186,1508722,30613,360,0.0118679215185835,0.979886108082378,0.340659340659341,0.659340659340659,0.0198871590654406,0.980112840934559,0.00603915711549076,0.993960842884509,0.999761444374792,0.000238555625207908,17.1296131105689,0.672719131719531,25.4632465510295
"20170223141334","train",0.00189558233057674,0.842627619312617,15400,1524481,546,1539335,158,1524093,15242,388,0.0198168819766713,0.989849865022037,0.289377289377289,0.710622710622711,0.00990167832213261,0.990098321677867,0.0102597402597403,0.98974025974026,0.999745487152677,0.000254512847323122,29.2250747765116,0.717729436626512,40.7187907937508
"20170223141334","test",5.53271624548292e-07,0.00155740842570693,513294,0,182,513112,182,0,513112,0,0.000708893891827466,0.000354572623097094,1,0,1,0,0.000354572623097094,0.999645427376903,NA,NA,1,NA,NA
"20170223141334","test",1.16709262540637e-05,0.0318559923748017,508162,5132,182,513112,181,5131,507981,1,0.000712116204774719,0.0103488449114932,0.994505494505495,0.00549450549450549,0.99000023386707,0.00999976613293004,0.000356185625843727,0.999643814374156,0.999805144193297,0.00019485580670304,1.00455076724662,0.549463399590081,1.82823963888413
"20170223141334","test",1.55213773973115e-05,0.0419253902785445,503029,10265,182,513112,180,10263,502849,2,0.000715405664820523,0.0203450654011152,0.989010989010989,0.010989010989011,0.97999851884189,0.0200014811581097,0.000357832252216075,0.999642167747784,0.99980516317584,0.000194836824159766,1.00919641203106,0.549409861306967,1.83687349482648
"20170223141334","test",1.86281090939348e-05,0.049898517422954,497896,15398,182,513112,180,15396,497716,2,0.000722778360015901,0.0303451822931887,0.989010989010989,0.010989010989011,0.969994854924461,0.0300051450755391,0.000361521281552774,0.999638478718447,0.999870113001688,0.000129886998311469,1.01960436593038,0.3662375556374,2.78399729966487
"20170223141334","test",2.13449256223294e-05,0.0567630230895366,492763,20531,182,513112,179,20528,492584,3,0.000726247350110053,0.0403414027828106,0.983516483516483,0.0164835164835165,0.959993139899281,0.0400068601007188,0.000363257793300228,0.9996367422067,0.999853879499294,0.000146120500706249,1.02450365803621,0.412017250092075,2.48655525419692
"20170223141334","test",2.38744607477472e-05,0.0630657871839397,487630,25664,182,513112,177,25659,487453,5,0.000725689404934688,0.0503337268699809,0.972527472527473,0.0274725274725275,0.949993373766351,0.0500066262336488,0.000362980128376023,0.999637019871624,0.999805174563591,0.000194825436408978,1.02372026940755,0.549377743344772,1.86341780643467
"20170223141334","test",2.62811949960857e-05,0.0689848987720943,482497,30797,182,513112,176,30791,482321,6,0.000729263133469656,0.0603299473596029,0.967032967032967,0.032967032967033,0.939991658741172,0.0600083412588285,0.000364769107372688,0.999635230892627,0.999805175828814,0.000194824171185505,1.0287676045211,0.549374174914105,1.87261733713993
"20170223141334","test",2.85735454684136e-05,0.0745535961966305,477364,35930,182,513112,176,35924,477188,6,0.000737101766112584,0.0703300642516764,0.967032967032967,0.032967032967033,0.929987994823742,0.0700120051762578,0.000368691396921427,0.999631308603079,0.999833008627888,0.000166991372112441,1.03983381765723,0.470876857248085,2.20829246893607
"20170223141334","test",3.08034952927953e-05,0.0799071796403006,472231,41063,182,513112,175,41056,472056,7,0.000740877156217123,0.0803262847412984,0.961538461538462,0.0384615384615385,0.919986279798563,0.0800137202014375,0.000370581346840847,0.999629418653159,0.999829530234031,0.000170469765969364,1.0451660885084,0.480686791774087,2.1743183012185
"20170223141334","test",3.30202553657633e-05,0.0851680808147746,467098,46196,182,513112,174,46188,466924,8,0.000744735490498202,0.0903225052309203,0.956043956043956,0.043956043956044,0.909984564773383,0.0900154352266172,0.000372512834565766,0.999627487165434,0.999826824833319,0.000173175166681098,1.05061557421256,0.488316740849866,2.15150431333579
"20170223141334","test",3.52101164637239e-05,0.0903064277013729,461965,51329,182,513112,174,51321,461791,8,0.000753007160059462,0.100322622122994,0.956043956043956,0.043956043956044,0.899980900855954,0.100019099144047,0.000376651910859048,0.999623348089141,0.99984414268737,0.000155857312630287,1.06229360549172,0.439476503310022,2.41717952493661
"20170223141334","test",3.72676600318614e-05,0.0950820025114028,456832,56462,182,513112,174,56454,456658,8,0.000761464637844792,0.110322739015067,0.956043956043956,0.043956043956044,0.889977236938524,0.110022763061476,0.000380884001120762,0.999619115998879,0.999858311784917,0.00014168821508271,1.07423416730601,0.399517724631977,2.68882730621165
"20170223141334","test",3.93527096522599e-05,0.099870559353435,451699,61595,182,513112,174,61587,451525,8,0.000770114255744322,0.120322855907141,0.956043956043956,0.043956043956044,0.879973573021095,0.120026426978905,0.000385212276316751,0.999614787723683,0.999870119327868,0.000129880672132478,1.08644621310808,0.36621971562787,2.96665134820885
"20170223141334","test",4.14551202282442e-05,0.10464796592071,446566,66728,182,513112,174,66720,446392,8,0.000778962636654221,0.130322972799214,0.956043956043956,0.043956043956044,0.869969909103665,0.130030090896335,0.000389640053206021,0.999610359946794,0.999880110298525,0.000119889701474643,1.09893910816866,0.338045168260996,3.25086471083711
"20170223141334","test",4.35845116621238e-05,0.109435286679556,441433,71861,182,513112,174,71853,441259,8,0.000788016711388879,0.140323089691288,0.956043956043956,0.043956043956044,0.859966245186236,0.140033754813764,0.000394170802817189,0.999605829197183,0.999888673967799,0.000111326032201055,1.11172265352917,0.313896060378462,3.54169036778853
"20170223141334","test",4.56012555221125e-05,0.11392240476938,436301,76993,182,513112,174,76985,436127,8,0.000797281910177487,0.150321258382136,0.956043956043956,0.043956043956044,0.849964530161056,0.150035469838944,0.000398807245456692,0.999601192754543,0.999896094450145,0.000103905549855182,1.1248045325642,0.292971015475399,3.83930311583552
"20170223141334","test",4.77743823006364e-05,0.118707145444895,431168,82126,182,513112,174,82118,430994,8,0.000806769444766431,0.160321375274209,0.956043956043956,0.043956043956044,0.839960866243627,0.160039133756373,0.000403554994804809,0.999596445005195,0.99990258870516,9.74112948396367e-05,1.13820059298651,0.274658097206138,4.14406349044302
"20170223141334","test",4.99018617806573e-05,0.123341606414253,426035,87259,182,513112,174,87251,425861,8,0.00081648549917061,0.170321492166283,0.956043956043956,0.043956043956044,0.829957202326198,0.170042797673802,0.000408417148825801,0.999591582851174,0.999908318912662,9.16810873376958e-05,1.15191958496699,0.258499886836525,4.45617055799897
"20170223141334","test",5.19746937839003e-05,0.127810401414808,420902,92392,182,513112,174,92384,420728,8,0.00082643843033694,0.180321609058356,0.956043956043956,0.043956043956044,0.819953538408769,0.180046461591232,0.000413397893096255,0.999586602106904,0.999913412416659,8.6587583340549e-05,1.16597332807331,0.244137227510972,4.77589321366774
"20170223141334","test",5.41031769033653e-05,0.132352029040297,415769,97525,182,513112,174,97517,415595,8,0.000836637007724468,0.19032172595043,0.956043956043956,0.043956043956044,0.809949874491339,0.190050125508661,0.000418501619889891,0.99958149838011,0.999917969751346,8.20302486541912e-05,1.18037422580548,0.23128658209721,5.10351363707456
"20170223141334","test",5.62687516711923e-05,0.136924534451008,410636,102658,182,513112,174,102650,410462,8,0.000847090439075211,0.200321842842504,0.956043956043956,0.043956043956044,0.79994621057391,0.20005378942609,0.000423732941096251,0.999576267058904,0.999922071343685,7.79286563151435e-05,1.19513530210745,0.219721126413771,5.43932812294439
"20170223141334","test",5.8454872965594e-05,0.141491819030834,405503,107791,182,513112,174,107783,405329,8,0.000857808398141415,0.210321959734577,0.956043956043956,0.043956043956044,0.78994254665648,0.21005745334352,0.000429096702120576,0.999570903297879,0.999925782300934,7.42176990657847e-05,1.21027024065297,0.209257244893663,5.78364797485499
"20170223141334","test",6.07001646814671e-05,0.146132696788043,400370,112924,182,513112,174,112916,400196,8,0.000868801054544728,0.220322076626651,0.956043956043956,0.043956043956044,0.779938882739051,0.220061117260949,0.000434597996852911,0.999565402003147,0.999929155892459,7.08441075413552e-05,1.22579342715476,0.199744709575026,6.13680046777079
"20170223141334","test",6.29220101543472e-05,0.150676003982986,395237,118057,182,513112,174,118049,395063,8,0.000880079105961019,0.230322193518724,0.956043956043956,0.043956043956044,0.769935218821622,0.230064781178378,0.000440242183803642,0.999559757816196,0.999932236123229,6.77638767713901e-05,1.24171999497201,0.191059421311266,6.49912988561318
"20170223141334","test",6.51678714519959e-05,0.15521956730955,390104,123190,182,513112,173,123181,389931,9,0.000886529365644681,0.240318414008346,0.950549450549451,0.0494505494505494,0.759933503796442,0.240066496203558,0.000443471484527203,0.999556528515473,0.999926942121925,7.3057878074519e-05,1.25083240283622,0.205986883769983,6.07238859068798
"20170223141334","test",6.75280056047032e-05,0.159942242707982,384971,128323,182,513112,173,128314,384798,9,0.000898344294345364,0.25031853090042,0.950549450549451,0.0494505494505494,0.749929839879013,0.250070160120987,0.000449384499092139,0.999550615500908,0.999929864482595,7.01355174052976e-05,1.26751783967258,0.197746702072029,6.40980520226774
"20170223141334","test",6.98994261316592e-05,0.164634638687676,379838,133456,182,513112,172,133446,379666,10,0.000905215514972896,0.260314751390042,0.945054945054945,0.0549450549450549,0.739928124853833,0.260071875146167,0.000452824625234969,0.999547175374765,0.999925068936578,7.49310634216521e-05,1.2772253321789,0.211268730669837,6.04550104565592
"20170223141334","test",7.22964225491988e-05,0.169324691038028,374705,138589,182,513112,172,138579,374533,10,0.000917609839765049,0.270314868282115,0.945054945054945,0.0549450549450549,0.729924460936404,0.270075539063596,0.000459027768511229,0.999540972231489,0.999927844201199,7.21557988007706e-05,1.29472979141233,0.203443285295514,6.36408220370435
"20170223141334","test",7.47475322023135e-05,0.174066496923636,369572,143722,182,513112,172,143712,369400,10,0.000930348285616924,0.280314985174189,0.945054945054945,0.0549450549450549,0.719920797018974,0.280079202981026,0.000465403223187904,0.999534596776812,0.999930421229874,6.95787701256593e-05,1.31272071729029,0.19617684697845,6.69151705468327
"20170223141334","test",7.7229914110207e-05,0.178813964691463,364440,148854,182,513112,171,148843,364269,11,0.000937957665746993,0.290309257462585,0.93956043956044,0.0604395604395604,0.709921030886044,0.290078969113956,0.000469213039183405,0.999530786960817,0.999926102086608,7.38979133916455e-05,1.3234717647226,0.208355540645269,6.35198737995572
"20170223141334","test",7.9742061262472e-05,0.183563139905604,359307,153987,182,513112,171,153976,359136,11,0.000951350389024421,0.300309374354658,0.93956043956044,0.0604395604395604,0.699917366968615,0.300082633031385,0.000475916138566741,0.999524083861433,0.999928565398378,7.14346016222149e-05,1.34238766446064,0.201409724478255,6.66495953925785
"20170223141334","test",8.23924147011651e-05,0.188514430303702,354174,159120,182,513112,171,159109,354003,11,0.000965131111086026,0.310309491246732,0.93956043956044,0.0604395604395604,0.689913703051186,0.310086296948814,0.000482813532331566,0.999517186467668,0.999930869783811,6.91302161890397e-05,1.3618521206423,0.194912064913133,6.98700781426352
"20170223141334","test",8.51276420379163e-05,0.193561727755354,349041,164253,182,513112,171,164242,348870,11,0.000979316940751325,0.320309608138805,0.93956043956044,0.0604395604395604,0.679910039133756,0.320089960866244,0.000489913792362502,0.999510086207637,0.999933030142524,6.6969857475967e-05,1.38188934635749,0.188820543687143,7.31853282155114
"20170223141334","test",8.78332887413388e-05,0.198493072904545,343908,169386,182,513112,170,169374,343738,12,0.00098811357493679,0.330305828628427,0.934065934065934,0.0659340659340659,0.669908324108577,0.330091675891423,0.000494318247903509,0.999505681752097,0.999929155892459,7.08441075413552e-05,1.39431904404063,0.199744709575026,6.98050550128295
"20170223141334","test",9.04518520258163e-05,0.20320863198232,338775,174519,182,513112,169,174506,338606,13,0.000997176633024248,0.340302049118049,0.928571428571429,0.0714285714285714,0.659906609083397,0.340093390916603,0.000498856172976164,0.999501143827024,0.999925509543373,7.44904566264991e-05,1.40712551714129,0.210026343752405,6.69975723997803
"20170223141334","test",9.32594124165601e-05,0.20820331553731,333642,179652,182,513112,167,179637,333475,15,0.00100052722392638,0.35029437320522,0.917582417582418,0.0824175824175824,0.649906842950467,0.350093157049533,0.000500536503198039,0.999499463496802,0.999916505243471,8.349475652929e-05,1.41186760461968,0.235416147839535,5.99732693605218
"20170223141334","test",9.59994836013925e-05,0.213017950138886,328508,184786,182,513112,166,184770,328342,16,0.00101007027898628,0.360292541896067,0.912087912087912,0.0879120879120879,0.639903179033038,0.360096820966962,0.000505314939057801,0.999494685060942,0.999913413353826,8.65866461744937e-05,1.42535299397352,0.24413458490419,5.83839030644876
"20170223141334","test",9.88976695190523e-05,0.21804712895492,323374,189920,182,513112,165,189903,323209,17,0.00101991618143382,0.370290710586915,0.906593406593407,0.0934065934065934,0.629899515115608,0.370100484884392,0.000510245103193207,0.999489754896807,0.99991048862679,8.95113732097725e-05,1.43926671609997,0.252381710431346,5.70273778412912
"20170223141334","test",0.000101708252230429,0.222863304137279,318243,195051,182,513112,163,195032,318080,19,0.00102378896129387,0.380279138271634,0.895604395604396,0.104395604395604,0.619903646767178,0.380096353232822,0.000512187227998731,0.999487812772001,0.999902589579136,9.74104208642868e-05,1.44474774471002,0.274655632730205,5.26021523880123
"20170223141334","test",0.000104523918755492,0.227629094053121,313110,200184,182,513112,163,200165,312947,19,0.00104056279764565,0.390279255163707,0.895604395604396,0.104395604395604,0.609899982849748,0.390100017150252,0.000520583820382613,0.999479416179617,0.999905087319666,9.49126803340926e-05,1.46844469714476,0.26761240657776,5.48720709896564
"20170223141334","test",0.000107364989280209,0.232379027917498,307976,205318,182,513112,163,205299,307813,19,0.00105789887006016,0.400281320257007,0.895604395604396,0.104395604395604,0.599894370040069,0.400105629959931,0.000529262020417175,0.999470737979583,0.999907460622059,9.25393779405605e-05,1.49293682410217,0.260920108537486,5.72181589403136
"20170223141334","test",0.00011009508542516,0.236888730189673,302844,210450,182,513112,161,210429,302683,21,0.00106261508913427,0.410271696142951,0.884615384615385,0.115384615384615,0.589896552799389,0.410103447200611,0.000531626844183804,0.999468373155816,0.999900213827512,9.97861724875267e-05,1.49961104267755,0.281354902457507,5.32996236987211
"20170223141334","test",0.000112979684717767,0.241596458395391,297711,215583,182,513112,161,215562,297550,21,0.00108092503012827,0.420271813035025,0.884615384615385,0.115384615384615,0.579892888881959,0.42010711111804,0.000540792916620481,0.99945920708338,0.999902589721824,9.7410278175923e-05,1.52548065612761,0.274655230370987,5.55416568643925
"20170223141334","test",0.000115802352025001,0.246147247592014,292578,220716,182,513112,161,220695,292417,21,0.00109987703238147,0.430271929927098,0.884615384615385,0.115384615384615,0.56988922496453,0.43011077503547,0.000550280608931635,0.999449719391068,0.999904855107921,9.51448920785081e-05,1.55225848439307,0.26826720482671,5.7862401980733
"20170223141334","test",0.000118581260683189,0.250574475284903,287444,225850,182,513112,161,225829,287283,21,0.00111950936285315,0.440273995020398,0.884615384615385,0.115384615384615,0.559883612154851,0.440116387845149,0.000560109099511557,0.999439890900488,0.999907017932256,9.29820677440779e-05,1.57999870939377,0.262168414017822,6.02665548141264
"20170223141334","test",0.000121802464254929,0.255641743003141,282313,230981,182,513112,158,230957,282155,24,0.00111860386909503,0.450258526302665,0.868131868131868,0.131868131868132,0.54988969269867,0.45011030730133,0.000559662502258132,0.999440337497742,0.999896095349834,0.000103904650166031,1.57873820815112,0.292968478457552,5.38876474514599
"20170223141334","test",0.000124556745044945,0.259920487834682,277180,236114,182,513112,157,236089,277023,25,0.00113209451907615,0.460254746792287,0.862637362637363,0.137362637362637,0.53988797767349,0.46011202232651,0.000566418933544989,0.999433581066455,0.999894118942545,0.000105881057455297,1.59780806076601,0.298541726138946,5.35204268237655
"20170223141334","test",0.00012797239990704,0.26515885924509,272047,241247,182,513112,156,241221,271891,26,0.00114609391358011,0.470250967281909,0.857142857142857,0.142857142857143,0.529886262648311,0.470113737351689,0.000573430326377427,0.999426569673623,0.999892226639088,0.00010777336091226,1.61759780836543,0.3038778310583,5.32318465855802
"20170223141334","test",0.000131423627057563,0.270377037917036,266914,246380,182,513112,156,246354,266758,26,0.00116811932788211,0.480251084173982,0.857142857142857,0.142857142857143,0.519882598730881,0.480117401269119,0.000584457915283574,0.999415542084716,0.999894471953892,0.000105528046107639,1.64872388349847,0.297546271973316,5.54106718448931
"20170223141334","test",0.000134816661272145,0.275435519699539,261781,251513,182,513112,155,251486,261626,27,0.001183373224463,0.490247304663604,0.851648351648352,0.148351648351648,0.509880883705702,0.490119116294298,0.000592097975024925,0.999407902024975,0.999892649684112,0.000107350315888244,1.67028884365846,0.302684884999606,5.5182433165126
"20170223141334","test",0.000139233182787506,0.281915781957505,256648,256646,182,513112,154,256618,256494,28,0.00119923684927773,0.500243525153226,0.846153846153846,0.153846153846154,0.499879168680522,0.500120831319478,0.000600043639537421,0.999399956360463,0.999890900306258,0.000109099693741574,1.69271675870661,0.307617967922389,5.50265893159294
"20170223141334","test",0.000143193865842878,0.28762944835071,251515,261779,182,513112,153,261750,251362,29,0.00121574750592975,0.510239745642848,0.840659340659341,0.159340659340659,0.489877453655342,0.510122546344658,0.000608313619466036,0.999391686380534,0.999889219532506,0.000110780467493573,1.71606048489587,0.312357609916349,5.49389683624304
"20170223141334","test",0.000147760508346945,0.294105494379688,246377,266917,182,513112,150,266885,246227,32,0.00121674730997449,0.520237914333696,0.824175824175824,0.175824175824176,0.479869891953414,0.520130108046586,0.000608823063841186,0.999391176936159,0.999880112544349,0.000119887455651008,1.71749850948314,0.338038835099367,5.08077277268537
"20170223141334","test",0.000152175535558619,0.300255615403411,241247,272047,182,513112,150,272015,241097,32,0.00124260134449465,0.530232186622092,0.824175824175824,0.175824175824176,0.469872074712733,0.530127925287267,0.000621769389878423,0.999378230610122,0.999882373266384,0.000117626733615883,1.75404300134181,0.331663674817545,5.28861957013152
"20170223141334","test",0.000157768885981963,0.307895008070242,236116,277178,182,513112,149,277145,235967,33,0.00126111943393512,0.540224510709262,0.818681318681319,0.181318681318681,0.459874257472053,0.540125742527947,0.000631045757170204,0.99936895424283,0.999880942931979,0.000119057068021272,1.78022862854216,0.335697166496928,5.3030791028689
"20170223141334","test",0.000163396304358007,0.315414511298569,230983,282311,182,513112,149,282278,230834,33,0.00128912248826596,0.550224627601336,0.818681318681319,0.181318681318681,0.449870593554624,0.550129406445376,0.000645069117640692,0.999354930882359,0.999883107636613,0.000116892363386478,1.81981514331168,0.329592781615256,5.52140472977958
"20170223141334","test",0.000168444622745824,0.322022580284942,225843,287451,182,513112,149,287418,225694,33,0.00131843822585997,0.56023838190199,0.818681318681319,0.181318681318681,0.439853287391447,0.560146712608553,0.000659750357549271,0.999340249642451,0.999885197825021,0.000114802174979388,1.86125997497146,0.323698554748802,5.74997925590321
"20170223141334","test",0.000174386023222999,0.329638161009192,220717,292577,182,513112,149,292544,220568,33,0.00134903281590229,0.570224861385483,0.818681318681319,0.181318681318681,0.429863265719765,0.570136734280235,0.000675072604285125,0.999324927395715,0.999887209179122,0.000112790820877923,1.90451565408948,0.318026659951293,5.98854088012987
"20170223141334","test",0.000180329152239195,0.337086783559132,215585,297709,182,513112,147,297674,215438,35,0.00136258093220928,0.580215237271427,0.807692307692308,0.192307692307692,0.419865448479084,0.580134551520916,0.000681865621448617,0.999318134378551,0.999882435532685,0.000117564467315399,1.92369319889999,0.331488086347429,5.80320463427993
"20170223141334","test",0.000185288653125616,0.343177136978564,210451,302843,182,513112,146,302807,210305,36,0.00138629749374504,0.590213405962275,0.802197802197802,0.197802197802198,0.409861784561655,0.590138215438345,0.000693748188414405,0.999306251811586,0.999881126524305,0.000118873475695327,1.95723981208872,0.335179442082519,5.8393790500041
"20170223141334","test",0.000192853249422522,0.352254164881965,205319,307975,182,513112,144,307937,205175,38,0.0014014530342918,0.60020378184822,0.791208791208791,0.208791208791209,0.399863967320975,0.600136032679025,0.000701347659008665,0.999298652340991,0.999876613361474,0.000123386638525854,1.97869489594115,0.347906470236687,5.68743344898129
"20170223141334","test",0.000202075872282624,0.362987127163289,200186,313108,182,513112,143,313069,200043,39,0.00142737363251617,0.610200002337841,0.785714285714286,0.214285714285714,0.389862252295795,0.610137747704205,0.000714335667828919,0.999285664332171,0.999875442339385,0.000124557660615506,2.01536383963162,0.351208747683646,5.73836458494757
"20170223141334","test",0.000208364117063475,0.370103616721195,195053,318241,182,513112,143,318202,194910,39,0.00146490127282506,0.620200119229915,0.785714285714286,0.214285714285714,0.379858588378366,0.620141411621634,0.000733134071252429,0.999266865928748,0.999877451365475,0.000122548634525407,2.06843891319803,0.345543307171455,5.98604826159082
"20170223141334","test",0.000222778415446672,0.385831780013376,189892,323402,182,513112,139,323359,189753,43,0.00146258825510064,0.630239200146505,0.763736263736264,0.236263736263736,0.369808151046945,0.630191848953055,0.000731995028753186,0.999268004971247,0.999867038546453,0.000132961453546979,2.06522290429264,0.374907635914752,5.50861787398281
"20170223141334","test",0.000239024516038286,0.402643473232973,184787,328507,182,513112,139,328464,184648,43,0.00150295454914067,0.640184767404256,0.763736263736264,0.236263736263736,0.359859056112506,0.640140943887494,0.000752217417891951,0.999247782582108,0.999869104767935,0.00013089523206507,2.12232053289633,0.369080807156213,5.75028690667749
"20170223141334","test",0.000258352033057804,0.421483530692832,179654,333640,182,513112,138,333596,179516,44,0.00153473164438711,0.650180987893878,0.758241758241758,0.241758241758242,0.349857341087326,0.650142658912674,0.00076814320861211,0.999231856791388,0.999868121328378,0.000131878671622108,2.16728840356818,0.371854143769874,5.82832930566837
"20170223141334","test",0.000280447548411677,0.441617368974202,174521,338773,182,513112,138,338729,174383,44,0.00157982404423507,0.660181104785951,0.758241758241758,0.241758241758242,0.339853677169897,0.660146322830103,0.000790735785378264,0.999209264214622,0.99987011951956,0.000129880480439704,2.23108299005606,0.366219175048652,6.09220691341368
"20170223141334","test",0.000304995291598183,0.46240448242003,169384,343910,182,513112,137,343865,169247,45,0.00161588997794369,0.670185118080476,0.752747252747253,0.247252747252747,0.329844166575718,0.670155833424282,0.000808813111037642,0.999191186888962,0.999869151812974,0.000130848187025675,2.28212995415959,0.368948138508867,6.18550337015657
"20170223141334","test",0.000333010010021547,0.484314597017163,164255,349039,182,513112,137,348994,164118,45,0.00166629164968955,0.680177442167647,0.752747252747253,0.247252747252747,0.319848298227288,0.680151701772712,0.000834068978113299,0.999165931021887,0.999871074579059,0.000128925420941499,2.35345086067128,0.363525881958864,6.47395681427049
"20170223141334","test",0.000360272246456997,0.503988040884667,159120,354174,182,513112,137,354129,158983,45,0.00172000351533565,0.690181455462172,0.752747252747253,0.247252747252747,0.309840736525359,0.690159263474641,0.000860985419808949,0.999139014580191,0.999872943807281,0.000127056192718833,2.42946508967404,0.358254623734152,6.78139214045946
"20170223141334","test",0.000386684054543905,0.521668145374423,153989,359305,182,513112,133,359256,153856,49,0.00172535690888689,0.700162090341987,0.730769230769231,0.269230769230769,0.299848765961428,0.700151234038572,0.000863698056354675,0.999136301943645,0.999863625610554,0.000136374389446292,2.43712602393447,0.384532306938613,6.33789666032802
"20170223141334","test",0.000409656987307157,0.536052850226539,148856,364438,182,513112,133,364389,148723,49,0.00178477972060817,0.710162207234061,0.730769230769231,0.269230769230769,0.289845102043998,0.710154897956002,0.000893480948030311,0.99910651905197,0.999865546402955,0.000134453597045314,2.52124057165644,0.379115556346483,6.65032212329537
"20170223141334","test",0.000430759266986751,0.548524891663868,143721,369573,182,513112,132,369523,143589,50,0.00183456911947631,0.720162324126134,0.725274725274725,0.274725274725275,0.279839489234319,0.720160510765681,0.000918446156094099,0.999081553843906,0.999864708731428,0.000135291268572109,2.59175260524946,0.381477838090823,6.79397948310804
"20170223141334","test",0.000449824220338979,0.559230332559623,138445,374849,182,513112,129,374796,138316,53,0.00186110930771062,0.730429344586144,0.708791208791209,0.291208791208791,0.26956298040194,0.730437019598061,0.000931777962367727,0.999068222037632,0.999858609733519,0.000141390266480636,2.62940856246041,0.398677481282418,6.5953275163735
